
---------- Begin Simulation Statistics ----------
simSeconds                                  13.399107                       # Number of seconds simulated (Second)
system.cpu.rename.committedMaps           16321815566                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 35273745                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     729                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 740                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                8109237215                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                      30331367676                       # The number of ROB reads (Count)
system.cpu.rob.writes                     36066888969                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              17993044845                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                17993045108                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   202                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp            395863347                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty      198806953                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean          11934                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict          641082967                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq           141616463                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            80501931                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           80501931                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq       395863347                       # Transaction distribution (Count)
system.l2bus.transDist::InvalidateReq            6242                       # Transaction distribution (Count)
system.l2bus.transDist::InvalidateResp           6242                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        36826                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   1429076710                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total               1429113536                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port      1560320                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port  37988861952                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total               37990422272                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                         505147821                       # Total snoops (Count)
system.l2bus.snoopTraffic                  5221364288                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples           981523856                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000403                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.020072                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                 981128274     99.96%     99.96% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                    395582      0.04%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total             981523856                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 13399106519000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy         1240050397010                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy            37366971                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy        1429064763974                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.1                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests       952754166                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests    476378131                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops            395582                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops       395582                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              4252                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data         156719090                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher     29215568                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total            185938910                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             4252                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data        156719090                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher     29215568                       # number of overall hits (Count)
system.l2cache.overallHits::total           185938910                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            8194                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data       152251427                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher    138166747                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total          290426368                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           8194                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data      152251427                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher    138166747                       # number of overall misses (Count)
system.l2cache.overallMisses::total         290426368                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    629433000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data 13464879952049                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher 13825696464942                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total  27291205849991                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    629433000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data 13464879952049                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher 13825696464942                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total 27291205849991                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst         12446                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data     308970517                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher    167382315                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total        476365278                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst        12446                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data    308970517                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher    167382315                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total       476365278                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.658364                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.492770                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.825456                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.609672                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.658364                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.492770                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.825456                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.609672                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 76816.329021                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 88438.448278                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 100065.296210                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 93969.449255                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 76816.329021                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 88438.448278                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.dcache.prefetcher 100065.296210                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 93969.449255                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs         345846                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs          20342                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs         17.001573                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks        81583817                       # number of writebacks (Count)
system.l2cache.writebacks::total             81583817                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.data         81646                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.dcache.prefetcher      5105553                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total          5187199                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data        81646                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.dcache.prefetcher      5105553                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total         5187199                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst         8194                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data    152169781                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.dcache.prefetcher    133061194                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total      285239169                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         8194                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data    152169781                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.dcache.prefetcher    133061194                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher     78307641                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total     363546810                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    621239000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data 13308938417095                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.dcache.prefetcher 13365374502789                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total 26674934158884                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    621239000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data 13308938417095                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.dcache.prefetcher 13365374502789                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher 7131032818585                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total 33805966977469                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.658364                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.492506                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.dcache.prefetcher     0.794954                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.598782                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.658364                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.492506                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.dcache.prefetcher     0.794954                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.763168                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 75816.329021                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 87461.113039                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 100445.322194                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 93517.781069                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 75816.329021                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 87461.113039                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 100445.322194                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::l2cache.prefetcher 91064.329451                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 92989.309898                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                 363531358                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks          363                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total          363                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.HardPFReq.mshrMisses::l2cache.prefetcher     78307641                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMisses::total     78307641                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMissLatency::l2cache.prefetcher 7131032818585                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissLatency::total 7131032818585                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissRate::l2cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 91064.329451                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 91064.329451                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.InvalidateReq.hits::cpu.data          498                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.hits::total          498                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.misses::cpu.data         5744                       # number of InvalidateReq misses (Count)
system.l2cache.InvalidateReq.misses::total         5744                       # number of InvalidateReq misses (Count)
system.l2cache.InvalidateReq.missLatency::cpu.data       304000                       # number of InvalidateReq miss ticks (Tick)
system.l2cache.InvalidateReq.missLatency::total       304000                       # number of InvalidateReq miss ticks (Tick)
system.l2cache.InvalidateReq.accesses::cpu.data         6242                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.InvalidateReq.accesses::total         6242                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.InvalidateReq.missRate::cpu.data     0.920218                       # miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.missRate::total     0.920218                       # miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.avgMissLatency::cpu.data    52.924791                       # average InvalidateReq miss latency ((Tick/Count))
system.l2cache.InvalidateReq.avgMissLatency::total    52.924791                       # average InvalidateReq miss latency ((Tick/Count))
system.l2cache.InvalidateReq.mshrHits::cpu.data            5                       # number of InvalidateReq MSHR hits (Count)
system.l2cache.InvalidateReq.mshrHits::total            5                       # number of InvalidateReq MSHR hits (Count)
system.l2cache.InvalidateReq.mshrMisses::cpu.data         5739                       # number of InvalidateReq MSHR misses (Count)
system.l2cache.InvalidateReq.mshrMisses::total         5739                       # number of InvalidateReq MSHR misses (Count)
system.l2cache.InvalidateReq.mshrMissLatency::cpu.data    114374000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2cache.InvalidateReq.mshrMissLatency::total    114374000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2cache.InvalidateReq.mshrMissRate::cpu.data     0.919417                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.mshrMissRate::total     0.919417                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.avgMshrMissLatency::cpu.data 19929.255968                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2cache.InvalidateReq.avgMshrMissLatency::total 19929.255968                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data      53348333                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::cpu.dcache.prefetcher           43                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total         53348376                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data     27153414                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::cpu.dcache.prefetcher          141                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total       27153555                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data 2598290520489                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::cpu.dcache.prefetcher     17658000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total 2598308178489                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data     80501747                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::cpu.dcache.prefetcher          184                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total     80501931                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.337302                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::cpu.dcache.prefetcher     0.766304                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.337303                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 95689.275775                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::cpu.dcache.prefetcher 125234.042553                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 95689.429192                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data         2371                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::cpu.dcache.prefetcher            3                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total         2374                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data     27151043                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.dcache.prefetcher          138                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total     27151181                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data 2571004058492                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::cpu.dcache.prefetcher     17281000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total 2571021339492                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.337273                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::cpu.dcache.prefetcher     0.750000                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.337274                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 94692.644349                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.dcache.prefetcher 125224.637681                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 94692.799532                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.inst         4252                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.data    103370757                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher     29215525                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total    132590534                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.inst         8194                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.data    125098013                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher    138166606                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total    263272813                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.inst    629433000                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.data 10866589431560                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 13825678806942                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total 24692897671502                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.inst        12446                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.data    228468770                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher    167382131                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total    395863347                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.inst     0.658364                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.547550                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.825456                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.665060                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.inst 76816.329021                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 86864.604569                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 100065.270525                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 93792.053156                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data        79275                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher      5105550                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total      5184825                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.inst         8194                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data    125018738                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher    133061056                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total    258087988                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.inst    621239000                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data 10737934358603                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher 13365357221789                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total 24103912819392                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.inst     0.658364                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.547203                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.794954                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.651962                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 75816.329021                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 85890.599524                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 100445.296494                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 93394.167649                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks        11934                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total        11934                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks        11934                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total        11934                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks    117223136                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total    117223136                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks    117223136                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total    117223136                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 13399106519000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses    285239169                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued          105593512                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused              22967                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful           73097427                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.692253                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.203991                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache       21836555                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR         5449316                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
